,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,JobLevel,MaritalStatus,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
808,0.35714285714285715,0.0,0.3833493545959058,0.04646374805097342,0.2142857142857143,0.25,0.2517317225535898,0.25,0.09096633164635082,0.14365455502896263,0.8888888888888888,0.7857142857142857,0.6666666666666666,0.2,0.3333333333333333,0.125,0.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
809,0.6904761904761905,0.0,0.3833493545959058,0.04646374805097342,0.25,0.75,0.2548770967656785,0.25,0.09096633164635082,0.07145866245392313,0.3333333333333333,0.4285714285714285,0.0,0.275,0.8333333333333333,0.125,0.06666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
810,0.23809523809523808,1.0,0.9999999999999999,0.0,0.0,0.5,0.21360264234371984,0.25,1.0,0.03670352817272248,0.7777777777777777,0.0714285714285714,0.0,0.2,0.5,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.23809523809523808,0.0,0.3833493545959058,0.0,0.25,0.75,0.21360264234371984,0.0,0.0,0.8055818852027383,0.1111111111111111,0.3571428571428571,0.0,0.025,0.5,0.025,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.23809523809523808,0.0,0.9999999999999999,0.04646374805097342,0.2857142857142857,0.5,0.2517317225535898,0.25,1.0,0.2592943654555029,0.0,0.0,0.0,0.125,0.5,0.1,0.06666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
813,0.7380952380952379,0.0,0.3833493545959058,0.04646374805097342,0.14285714285714285,0.75,0.2517317225535898,0.0,0.09096633164635082,0.12717219589257506,0.4444444444444444,0.0,0.0,0.25,0.5,0.07500000000000001,0.06666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
814,0.2619047619047619,0.0,0.9999999999999999,0.04646374805097342,0.25,0.0,0.2548770967656785,0.0,0.09096633164635082,0.15945234333859928,0.0,0.2142857142857143,0.0,0.1,0.3333333333333333,0.07500000000000001,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
815,0.23809523809523808,0.0,0.3833493545959058,0.04646374805097342,0.14285714285714285,0.0,0.0,0.25,0.09096633164635082,0.08162190626645605,0.1111111111111111,0.0,0.0,0.2,0.5,0.2,0.06666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.35714285714285715,0.0,0.3833493545959058,0.04646374805097342,0.5,0.75,0.2517317225535898,0.0,1.0,0.273407056345445,0.2222222222222222,0.2857142857142857,1.0,0.35000000000000003,0.3333333333333333,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
817,0.3333333333333333,0.0,0.3833493545959058,0.04646374805097342,0.2142857142857143,0.5,0.2517317225535898,0.5,1.0,0.178725645076356,0.2222222222222222,0.6428571428571427,0.0,0.25,0.5,0.125,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.857142857142857,0.0,0.9999999999999999,0.0,0.3214285714285714,0.5,0.2517317225535898,0.75,0.0,0.14491837809373356,0.3333333333333333,0.0714285714285714,0.0,0.65,0.5,0.35000000000000003,0.06666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
819,0.2619047619047619,1.0,0.3833493545959058,0.04646374805097342,0.14285714285714285,0.5,0.2517317225535898,0.25,1.0,0.5226434965771458,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.275,0.3333333333333333,0.225,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
820,0.6190476190476188,0.0,0.3833493545959058,0.0,0.8928571428571428,0.0,0.21360264234371984,0.0,0.09096633164635082,0.513533438651922,0.3333333333333333,0.0,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.5,0.9333333333333333,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
821,0.49999999999999994,0.0,0.3833493545959058,0.0,0.17857142857142855,0.0,0.0,0.25,1.0,0.21937862032648767,0.4444444444444444,0.4285714285714285,0.3333333333333333,0.225,0.3333333333333333,0.05,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.6666666666666665,0.0,0.3833493545959058,0.04646374805097342,0.10714285714285714,0.25,0.2517317225535898,0.5,0.09096633164635082,0.6749341758820432,0.8888888888888888,0.0,0.0,0.5750000000000001,0.16666666666666666,0.325,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
823,0.4047619047619047,0.0,0.3833493545959058,0.04646374805097342,0.7857142857142857,0.75,0.2517317225535898,0.25,1.0,0.2804107424960505,0.1111111111111111,0.2142857142857143,0.0,0.275,0.3333333333333333,0.275,0.2,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
824,0.11904761904761901,0.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.75,0.2548770967656785,0.25,1.0,0.2067930489731438,0.0,0.5714285714285713,0.3333333333333333,0.125,0.3333333333333333,0.1,0.06666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
825,0.5238095238095237,1.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.5,0.2548770967656785,0.25,1.0,0.19831490258030546,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.375,0.5,0.125,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
826,0.380952380952381,0.0,0.3833493545959058,1.0,0.03571428571428571,0.5,1.0,0.25,0.09096633164635082,0.09526066350710902,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
827,0.3095238095238095,1.0,0.9999999999999999,0.04646374805097342,0.9999999999999999,0.5,0.2517317225535898,0.25,1.0,0.07930489731437601,0.1111111111111111,0.2142857142857143,0.0,0.17500000000000002,0.5,0.17500000000000002,0.4666666666666667,1.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0.7619047619047619,0.0,0.9999999999999999,0.04646374805097342,0.17857142857142855,0.5,0.2548770967656785,0.0,1.0,0.07019483938915219,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.8,0.3333333333333333,0.8,0.8666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
829,0.380952380952381,0.0,0.3833493545959058,0.0,0.8571428571428571,1.0,0.21360264234371984,0.0,0.09096633164635082,0.16771985255397578,0.0,0.4285714285714285,0.6666666666666666,0.30000000000000004,0.5,0.275,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
830,0.5714285714285714,0.0,0.3833493545959058,0.04646374805097342,0.0,0.5,0.2517317225535898,0.0,0.09096633164635082,0.5095313322801475,0.4444444444444444,0.0,1.0,0.1,0.3333333333333333,0.025,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
831,0.4523809523809524,0.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.25,0.2548770967656785,0.0,0.09096633164635082,0.05334386519220643,0.1111111111111111,0.0714285714285714,0.0,0.25,0.16666666666666666,0.25,0.2,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
832,0.2619047619047619,0.0,0.3833493545959058,0.04646374805097342,0.0,0.5,0.2548770967656785,0.0,0.09096633164635082,0.06872037914691945,0.3333333333333333,0.1428571428571428,0.0,0.225,0.8333333333333333,0.17500000000000002,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
833,0.35714285714285715,0.0,0.3833493545959058,0.04646374805097342,0.0,0.0,0.2517317225535898,0.0,1.0,0.17098472880463403,0.1111111111111111,0.1428571428571428,1.0,0.125,0.16666666666666666,0.125,0.0,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
834,0.6428571428571428,0.0,0.3833493545959058,0.0,0.07142857142857142,0.5,0.2517317225535898,0.5,0.09096633164635082,0.1353870458135861,0.4444444444444444,0.6428571428571427,0.3333333333333333,0.2,0.16666666666666666,0.125,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.5714285714285714,0.0,0.9999999999999999,1.0,0.0,0.75,0.0,0.25,0.09096633164635082,0.11337546076882571,0.2222222222222222,0.4285714285714285,0.6666666666666666,0.6000000000000001,0.16666666666666666,0.5,0.8666666666666667,1.0,1.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
836,0.5238095238095237,0.0,0.3833493545959058,0.0,0.3214285714285714,0.0,0.2517317225535898,0.0,0.09096633164635082,0.2904160084254871,0.0,0.1428571428571428,0.3333333333333333,0.225,0.3333333333333333,0.2,0.4666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
837,0.35714285714285715,0.0,0.3833493545959058,0.04646374805097342,0.2857142857142857,0.5,0.2548770967656785,0.25,0.09096633164635082,0.0995260663507109,0.1111111111111111,0.4285714285714285,0.0,0.375,0.5,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
838,0.5238095238095237,0.0,0.3833493545959058,0.0,0.14285714285714285,1.0,0.2517317225535898,0.0,1.0,0.22232754081095316,0.1111111111111111,0.0714285714285714,0.6666666666666666,0.525,0.6666666666666666,0.525,0.4666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
839,0.14285714285714285,0.0,0.3833493545959058,0.0,0.3214285714285714,0.25,0.21360264234371984,0.0,0.0,0.07093206951026856,0.0,0.1428571428571428,0.0,0.05,0.8333333333333333,0.025,0.0,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
840,0.5238095238095237,0.0,0.0,0.04646374805097342,0.2142857142857143,0.5,0.2548770967656785,0.0,0.0,0.09431279620853081,0.3333333333333333,0.0714285714285714,0.6666666666666666,0.2,0.0,0.05,0.13333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
841,0.6428571428571428,0.0,0.3833493545959058,0.04646374805097342,0.10714285714285714,0.5,0.2548770967656785,0.5,0.0,0.5701421800947868,0.1111111111111111,0.7857142857142857,0.0,0.25,0.3333333333333333,0.25,0.4666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.4047619047619047,0.0,0.3833493545959058,0.04646374805097342,0.3214285714285714,0.0,0.2517317225535898,0.0,0.09096633164635082,0.5210110584518167,0.0,0.0,0.0,0.15000000000000002,0.5,0.125,0.26666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.3333333333333333,0.0,0.3833493545959058,0.04646374805097342,0.75,0.75,0.2548770967656785,0.0,0.09096633164635082,0.10342285413375463,0.3333333333333333,0.7857142857142857,0.0,0.30000000000000004,0.0,0.17500000000000002,0.13333333333333333,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
844,0.42857142857142855,0.0,0.3833493545959058,0.0,0.2857142857142857,0.5,0.21360264234371984,0.75,1.0,0.6985781990521327,0.3333333333333333,0.4999999999999999,0.3333333333333333,0.17500000000000002,0.8333333333333333,0.07500000000000001,0.06666666666666667,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
845,0.7142857142857142,0.0,0.3833493545959058,0.04646374805097342,0.39285714285714285,0.75,0.2548770967656785,0.0,0.0,0.23975776724591893,0.8888888888888888,0.1428571428571428,0.3333333333333333,0.45,0.3333333333333333,0.2,0.4666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.2619047619047619,0.0,0.3833493545959058,0.04646374805097342,0.7857142857142857,0.75,0.2517317225535898,0.25,0.09096633164635082,0.18578199052132702,0.6666666666666666,0.4999999999999999,0.3333333333333333,0.125,0.8333333333333333,0.025,0.0,0.4666666666666666,0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.35714285714285715,0.0,0.3833493545959058,0.04646374805097342,0.2857142857142857,0.0,0.2548770967656785,0.0,0.09096633164635082,0.34928909952606635,0.2222222222222222,0.6428571428571427,0.3333333333333333,0.2,0.3333333333333333,0.05,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.28571428571428564,1.0,0.3833493545959058,0.04646374805097342,0.0,0.5,0.0289752688395421,0.5,0.09096633164635082,0.8907319641916799,0.1111111111111111,0.1428571428571428,0.6666666666666666,0.25,0.3333333333333333,0.25,0.4,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
849,0.4761904761904761,0.0,0.9999999999999999,0.0,0.2857142857142857,0.5,0.21360264234371984,0.0,0.09096633164635082,0.22090573986308584,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.25,0.3333333333333333,0.15000000000000002,0.06666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
850,0.4047619047619047,0.0,0.3833493545959058,0.0,0.2142857142857143,0.25,0.2517317225535898,0.0,1.0,0.06677198525539757,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.07500000000000001,0.06666666666666667,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
851,0.28571428571428564,0.0,0.3833493545959058,0.04646374805097342,0.4642857142857143,0.5,0.0,1.0,0.09096633164635082,0.09404949973670354,0.3333333333333333,0.1428571428571428,0.0,0.225,0.6666666666666666,0.1,0.06666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
852,0.4047619047619047,1.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.5,0.2548770967656785,0.0,0.0,0.08020010531858873,0.1111111111111111,0.1428571428571428,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
853,0.8333333333333333,1.0,0.3833493545959058,0.04646374805097342,0.6428571428571428,0.5,0.2517317225535898,0.25,0.09096633164635082,0.08162190626645605,0.0,0.9999999999999999,0.0,0.8500000000000001,0.3333333333333333,0.8250000000000001,0.06666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
854,0.4761904761904761,1.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.5,0.2548770967656785,0.5,0.09096633164635082,0.205318588730911,0.4444444444444444,0.5714285714285713,0.3333333333333333,0.17500000000000002,0.5,0.125,0.06666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
855,0.3333333333333333,0.0,0.0,0.04646374805097342,0.3214285714285714,0.75,0.2517317225535898,1.0,0.09096633164635082,0.0721958925750395,0.4444444444444444,0.1428571428571428,0.0,0.225,0.8333333333333333,0.15000000000000002,0.06666666666666667,1.0,0.0,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
856,0.7142857142857142,0.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,1.0,0.2517317225535898,0.0,0.09096633164635082,0.19778830963665087,0.8888888888888888,0.0714285714285714,0.3333333333333333,0.25,0.6666666666666666,0.2,0.4666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
857,0.380952380952381,0.0,0.3833493545959058,0.04646374805097342,0.07142857142857142,0.5,0.2517317225535898,0.25,1.0,0.054502369668246446,0.1111111111111111,0.0,0.0,0.025,0.3333333333333333,0.025,0.0,0.0,1.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
858,0.8809523809523809,0.0,0.3833493545959058,0.04646374805097342,0.35714285714285715,0.0,0.2548770967656785,0.0,0.09096633164635082,0.08867825171142707,0.1111111111111111,0.4999999999999999,0.0,0.9,1.0,0.9,0.13333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.380952380952381,0.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.25,0.2517317225535898,0.25,0.09096633164635082,0.29368088467614534,1.0,0.4999999999999999,0.3333333333333333,0.225,0.5,0.05,0.13333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
860,0.19047619047619052,0.0,0.3833493545959058,0.04646374805097342,0.10714285714285714,0.5,0.2517317225535898,0.0,0.09096633164635082,0.12032648762506584,0.1111111111111111,0.0,0.0,0.025,1.0,0.025,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
861,0.4761904761904761,0.0,0.3833493545959058,0.0,0.4642857142857143,0.25,0.21360264234371984,0.0,0.09096633164635082,0.1665086887835703,0.0,0.8571428571428571,0.0,0.25,0.6666666666666666,0.225,0.4666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
862,0.4761904761904761,0.0,0.3833493545959058,0.04646374805097342,0.03571428571428571,0.5,0.2517317225535898,0.0,1.0,0.09315429173249079,0.2222222222222222,0.1428571428571428,0.0,0.2,0.8333333333333333,0.07500000000000001,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
863,0.42857142857142855,0.0,0.3833493545959058,1.0,0.0,0.5,1.0,0.0,1.0,0.07203791469194315,0.6666666666666666,0.1428571428571428,0.6666666666666666,0.375,0.5,0.025,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
864,0.2619047619047619,0.0,0.3833493545959058,0.04646374805097342,0.3214285714285714,0.5,0.2517317225535898,0.0,1.0,0.07345971563981044,0.1111111111111111,0.4285714285714285,0.0,0.25,0.5,0.25,0.06666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
865,0.4047619047619047,0.0,0.3833493545959058,0.0,0.39285714285714285,0.25,0.2517317225535898,0.25,1.0,0.06893101632438126,0.3333333333333333,0.5714285714285713,0.0,0.25,0.6666666666666666,0.125,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
866,0.49999999999999994,0.0,0.3833493545959058,0.0,0.03571428571428571,0.25,0.2548770967656785,0.0,0.09096633164635082,0.05260663507109004,0.2222222222222222,0.0714285714285714,0.0,0.275,0.5,0.17500000000000002,0.4666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,0.2619047619047619,0.0,0.9999999999999999,0.04646374805097342,0.14285714285714285,0.0,0.2548770967656785,0.0,0.0,0.27567140600315954,0.1111111111111111,0.7857142857142857,0.0,0.15000000000000002,0.5,0.15000000000000002,0.06666666666666667,0.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
868,0.7619047619047619,0.0,0.3833493545959058,0.04646374805097342,0.10714285714285714,0.25,0.2548770967656785,0.0,0.09096633164635082,0.09426013691416535,0.4444444444444444,0.0714285714285714,0.3333333333333333,0.675,0.0,0.025,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.11904761904761901,0.0,0.3833493545959058,0.04646374805097342,0.2142857142857143,0.25,0.2517317225535898,0.5,0.09096633164635082,0.5025276461295418,0.2222222222222222,0.0,0.0,0.1,0.3333333333333333,0.05,0.13333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
870,0.42857142857142855,0.0,0.9999999999999999,0.0,0.7142857142857143,0.5,0.2517317225535898,0.25,0.09096633164635082,0.06951026856240128,0.3333333333333333,0.2857142857142857,0.0,0.225,0.3333333333333333,0.07500000000000001,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.5714285714285714,0.0,0.3833493545959058,0.04646374805097342,0.25,0.25,0.2517317225535898,1.0,1.0,0.1582411795681938,0.8888888888888888,0.1428571428571428,0.3333333333333333,0.6000000000000001,0.5,0.025,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
872,0.4047619047619047,0.0,0.3833493545959058,0.0,0.10714285714285714,0.5,0.2548770967656785,0.25,0.09096633164635082,0.3367035281727225,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.25,0.6666666666666666,0.25,0.4,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.380952380952381,0.0,0.9999999999999999,0.04646374805097342,0.8571428571428571,0.0,0.2517317225535898,0.0,0.09096633164635082,0.06582411795681939,0.1111111111111111,0.2142857142857143,0.0,0.2,0.3333333333333333,0.2,0.4666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
874,0.5238095238095237,0.0,0.3833493545959058,0.04646374805097342,0.0,0.75,0.2517317225535898,0.25,0.09096633164635082,0.3119010005265929,0.1111111111111111,0.1428571428571428,0.0,0.125,0.8333333333333333,0.125,0.06666666666666667,1.0,0.0,0.6666666666666667,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.5952380952380951,0.0,0.3833493545959058,0.04646374805097342,0.0,0.0,0.0289752688395421,0.0,0.0,0.19320695102685626,0.5555555555555556,0.9999999999999999,0.3333333333333333,0.2,0.0,0.15000000000000002,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
876,0.4047619047619047,0.0,0.3833493545959058,0.0,0.17857142857142855,0.5,0.21360264234371984,0.5,0.09096633164635082,0.662085308056872,0.1111111111111111,0.4285714285714285,0.3333333333333333,0.025,0.5,0.025,0.0,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
877,0.6666666666666665,0.0,0.3833493545959058,0.04646374805097342,0.39285714285714285,0.75,0.0,0.0,1.0,0.06966824644549763,0.1111111111111111,0.0,0.0,0.675,0.3333333333333333,0.65,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.23809523809523808,1.0,0.3833493545959058,1.0,0.0,0.5,0.2548770967656785,0.25,0.09096633164635082,0.07393364928909954,0.1111111111111111,0.3571428571428571,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
